,0
596677278,1553.0660084933334
596677279,815.59713586
596678804,1970.7948337266666
59692682,578.3148942566667
59694533,277.5314986893334
59695275,3556.2304257733335
597047829,687.1219867133333
597047832,1007.90571854
597047835,150.976172348
597047838,603.5851493686666
597047841,102.70731647333334
597047843,127.25328518933334
597047849,106.692711534
59716548,777.81066524
59717334,541.6676099146666
59726837,201.40900005999998
59727258,484.77885414800005
59731296,347.9159289086667
59732662,836.1409023399999
597530231,454.81974924533336
597530232,381.7647784253333
59777298,147.44338971533335
59788722,447.71680139666665
59790573,257.38061917600004
59791631,1756.40159382
59792568,2045.88451882
59794512,292.7815921426666
59794813,454.97269893
59795248,574.7116641139999
59796441,389.72535731
59798027,106.29814831799999
59802059,334.8605319266666
59802188,424.7580958506667
59802814,442.1135692113333
59803019,371.3809049706667
59803045,538.1766327893333
59807884,485.4050041533334
59808125,98.41576201066667
59808710,1300.6479328466667
59808765,400.1934668573333
59808872,98.53780107333334
59809892,3806.73461282
59811770,187.40678442466665
59814425,206.84244684733332
59815346,569.7358546439998
59815628,1863.38113528
59815774,577.0497287086667
59819374,675.39636334
59819842,287.15611507266664
59819971,526.0451987233332
59821019,183.52067968
59823136,1046.7984263
59823314,801.1534728866667
598407553,426.400987056
598407570,295.85974785933337
59876276,1234.4693520866667
59888679,382.72566283133335
59889576,1432.7609759133334
59890187,1237.4316867666666
59890232,1572.2665361200002
59892176,496.0353073306667
59893847,362.4214836
599042808,729.8791915999999
599045605,1192.662306
599142811,619.624178008
599167108,542.368885582
59927066,1007.9148316
59927543,606.911629666
59927912,888.1988276866667
59930190,1007.1302225066667
59933394,325.83737141
59974104,295.974541148
59974623,807.86760738
59975025,1329.8967149066666
59975731,672.1268192933334
59976058,256.812476704
59979495,1481.3719663733332
59980058,387.750852586
59981222,219.131856772
59981611,550.8842736653334
60008651,1624.8776509400002
60013917,335.2840445846667
60015333,385.46725852066663
60015923,342.01589774599995
60016401,576.0378601233332
60016578,241.27016619333332
60017593,362.12072508666665
60017768,1478.9725631533333
60018348,342.80551454000005
60020134,193.53846788333334
60020183,307.144554922
60020231,289.960173982
60020715,405.51463323133333
60021023,73.03708978933334
60021321,276.673571368
60021989,244.2922217153333
60023448,141.88546400266665
60023503,304.42742253933335
60025256,786.6181684466667
60028708,797.52276558
60029255,282.4421896266667
60030325,1606.38979614
60030548,189.3189206813333
60030839,581.4400167733334
60030856,450.5697341146667
60030945,429.6504672953333
60031475,2373.2751112266665
60032082,265.163964038
60032375,376.5890013033333
60032398,818.67109636
60033571,480.3654189526667
60033886,210.45279538733334
60035438,255.44082274466666
60035717,127.71757443133333
60036132,389.4869152
60037241,186.57048298266668
60037451,277.790380632
60051895,151.85758267066666
60052145,53.6511080192
60052974,219.90758832666668
60053509,343.99961015533336
60053813,73.01311552266667
60056334,513.142469418
60056804,257.0539475986667
60059220,833.4229392866667
60060107,1112.96109936
60060752,1428.0517839933334
60062535,499.23546079199997
60062545,332.7007996333333
60063410,169.604936498
60078154,1365.9391178933333
60078523,182.61932241733334
60078726,521.1406126786667
60078772,242.60249083666668
60079091,1083.5655581266667
60079232,768.2701802600001
60079701,260.010762554
60081063,117.43816035066668
60081295,401.1517681793333
60082479,360.30733300466665
60083614,96.65120827333334
60084112,464.689491644
60084411,291.516429096
60086906,2381.625749266667
60086922,119.37696874199999
600876234,890.0892706333333
60089324,418.67947054866664
60089759,592.562356974
60090992,1251.2179804666666
60092463,349.43776434333336
60092913,622.6788894086666
60093118,469.13404541533333
601132381,621.755825182
601764467,274.297153986
601764468,416.9881728333333
601787912,626.6883033619999
601834392,2393.23723246
602680103,226.07769219
602797590,842.2260675
603094233,978.9235114666667
603164466,696.8788234333333
603164467,517.7664684999999
603472554,3410.4315005266667
603586837,525.9946527313333
603586864,187.15060448800003
604039643,951.4352759533334
604039651,196.944457318
604039655,551.7968276526666
604039659,143.34581091133333
604039665,523.8555897366666
604039667,445.354584816
604039670,779.2377468400001
604039674,429.12666444533335
604039829,1421.6650590466668
60416124,835.53582202
604519539,156.80312832266665
604756742,634.8649468059999
604756747,175.51107698266665
604756984,118.26399585733334
604756985,369.5450532246667
604756986,1324.28768984
604760621,249.9149589493333
605352310,78.379068068
605689466,211.48200258399999
605788082,5823.086170746666
605916614,373.7689351006667
606148664,338.26202943333334
606243236,879.8449097733334
606243253,1798.1034163
606346646,284.845714198
6068529,5986.558955753334
607116291,70.95246692666666
607116292,263.3272690306666
607116314,223.90200861133332
607119148,329.42273938066666
607119158,194.064974912
607164854,131.873247254
607474741,713.53856436
607834095,521.093834196
607834096,339.045870212
60786572,115.23499347666666
609035393,454.18170265533337
609062498,1315.6476707333334
609335225,3835.8999710666667
609335226,271.02626468266664
609335227,4188.018295766667
609335228,198.29859386333334
609335229,216.33376705933333
609335230,240.302782596
609620447,350.5729316173334
609651233,723.2497591266667
6100494,583.542545838
610328247,198.79530280333333
610328248,338.74255356066664
610328250,326.6170104473333
61101863,255.77802696933335
61103943,400.30149593666664
61104660,475.2531906126667
61104824,754.6521061
61105489,55.76614128833332
61106976,437.49774372800005
6112760,1500.5615564466668
611321692,422.3814219926666
611344106,322.696502646
61148236,2581.36381188
61148797,298.20792990866664
61149245,3500.51552594
61150014,293.4306015253333
61150603,511.61852071
61151235,168.92468313333333
61152171,96.90756703000001
61153382,390.07668110000003
61153848,764.4093934266667
61167499,460.24705757066664
611712807,947.9390040266667
61175112,78.22594580933334
61181028,760.2718506533333
6118945,857.0253902866666
611902028,284.1542395573333
611931761,514.0173983626667
61246904,415.97647665933334
61353208,270.73707210599997
613589321,732.01017274
614390895,1519.75110974
614529050,312.77845634466667
614543225,227.81311402266667
61464352,2595.10051224
61467516,2583.4901526533336
61470708,1171.46751408
61474368,310.52637358466666
61476460,595.1465235866667
61539401,847.7530123133333
61545000,570.0125143993332
61547257,2305.0832647266666
61549507,868.1916092066666
61549673,297.72563142666667
61549855,648.757828926
615647769,985.5997348733333
61568869,1551.808051
61571880,2104.1165041066665
61608496,299.110910996
61611203,553.6191050806666
616466657,504.2361675653332
61657681,208.63986810466668
61661465,1316.5971442599998
616812200,443.5888978006667
616826318,367.1112013173333
616826319,89.71704158200001
61701041,2568.2285873066667
617013653,899.1834335066667
61705696,924.22312298
617081454,288.98045398266663
61710231,718.0754846333333
617658258,458.35308783
617677485,1370.2406298266665
617699169,1043.5162826466667
6178027,559.2900181886667
617861441,378.1193180326666
617940213,331.9649081713333
61801265,157.797076586
61809584,1751.465495
61809875,376.2485723953333
61871253,1260.63484406
61871550,4001.220002313333
618737278,598.2008220359999
619042888,741.7653601066667
61911460,1808.5578649866666
619286022,296.050346422
62016546,277.1646109826667
62017487,769.6188466933332
62147980,2499.2275820733335
622137654,453.1883526866667
62252349,2000.4333290533332
622588476,1091.2890359466667
622589107,823.18586212
622956484,92.522373928
623258320,672.06729736
624290347,454.0026941373333
6249717,6019.760197619999
625031950,567.8878437253334
625685807,509.10316036066655
625801938,336.27661901333335
625862749,1102.2939691533331
625862750,944.1127064466667
625875998,189.21748173666668
625901975,1625.3527264533334
626088465,476.140526868
626329583,408.62098188333334
626680369,234.737114362
626790799,1801.1939114000002
627236161,154.86801715666667
627236165,276.408241272
627236169,269.46408071266666
627280888,1493.0713014533333
627280889,459.3100234213333
627280890,355.52534328133333
627280891,2526.3632779000004
627280893,677.2106888333333
627404816,556.3568825506667
6275555,1312.3278724266668
627708430,217.716681384
627915182,816.5144291066666
628085614,119.95079903533333
628085617,1043.41432454
628688071,1632.62782644
629196683,1104.6121869733333
629323566,160.991502716
629380672,629.851712132
629380697,385.1317358773333
629793547,59.0354209208
630097528,536.31972576
630097529,710.1915802799999
630307897,324.03915978
630383714,405.39408253466667
631052544,509.02619871199994
6314195,1478.2819592199999
631625688,681.2984447733332
6318210,1147.7768764133332
6318353,1355.6721285133333
631999697,169.768418266
631999698,319.02975100466665
632245719,280.368929176
632245722,300.4169932373333
632245723,245.28022939533332
632245724,467.097993228
632307395,492.02911076666663
632308005,695.9116188533334
632684512,857.2324058400001
6356830,1389.7109418666666
6356985,1074.3230651333333
635992118,377.299081308
6360439,2351.5623997066664
636246884,468.1584459406667
636246885,285.03753900866667
636246886,136.678934516
636630879,6543.41335372
637278361,247.47639268666666
6378655,497.2057725359999
637894482,891.3618976066666
639162564,356.55482236866663
639162565,82.025436096
640354885,305.138708478
640643558,1694.2326942733334
6406504,1512.1132513999999
6407076,438.46414491133334
6408621,607.9056124153334
641131990,302.62199562533334
641131991,495.9441025153334
641138631,217.20239180133333
641316007,416.13780004
641316008,205.51000368866667
641718309,1107.2184684933334
641887205,480.66737939333325
642336454,1104.3371778466667
642340027,625.8553440119999
642766706,1157.8199075066666
645496855,1593.2662007733334
645930233,123.15071459
646125111,833.5846623266666
646572854,8568.938188533333
646605992,606.67240251
646605993,706.3368295533332
646779006,103.92399351533332
646981525,207.50430687000002
647095474,670.8599167466667
647551782,1891.7843449533332
647551997,767.83755894
648552109,840.9353480266667
649296505,336.855295638
650287584,543.7967247226667
650287591,464.145840604
650287592,367.8559766526667
65072026,260.5436836346667
65072179,295.35288207266666
65072265,107.99967735533333
651210464,271.62918437133334
651217099,1021.2645594533333
651855302,228.98468769933334
652134593,517.0148237320001
653002995,944.73295496
653002996,1577.0255050733333
654865770,553.0220956473333
655452048,247.14499608466667
6565914,1825.517375
6565953,1203.86292096
6566113,928.0199878933333
6567353,1241.17380466
6568086,2193.716631993333
6568107,1430.9832419466666
6568108,1896.0538274
6568128,1521.0227972066668
6568216,2367.7945188333333
6572264,599.0042423213333
6572451,1930.9227392066668
657944746,144.61091619266665
6583711,748.9700226933332
6584088,897.0128002399999
6584360,1357.87722096
659617349,2177.1188913466667
659747714,737.1662086333333
661026948,959.47192262
6615918,1171.2912021333332
661817401,765.65619402
662180761,90.71837388666667
663370636,70.594445986
663372182,96.80915915266668
663372242,190.90553560066667
663372634,1013.0107076866666
663372684,1133.0361093866666
663372954,217.23488482533332
663373128,65.02077660879999
66519373,1201.1302345666666
665205588,646.859762736
665210568,3849.95927638
665210588,2225.6198695
665212944,2795.0073191266665
66639522,714.0782640599999
66642926,175.07303096266665
66643085,249.30047270600002
666547849,3485.9663266
6677103,1395.25892514
667726486,294.8351678926667
6682645,1144.2349211266667
6687202,2170.48668278
6691057,1133.50751696
6691574,1271.1230718133334
669437193,348.390774372
669437194,226.630344094
669437195,611.659821926
669437196,162.310355734
670349381,199.061931762
670630949,310.482175612
670632497,966.6381069733333
672819688,519.835641914
672821274,294.56463369333335
672821281,136.42841933933335
672821286,197.37633854866667
673504565,2829.524977573333
673574456,368.93247025466667
673574457,184.49300496133336
673727667,230.28797070533335
673806745,490.9015247973333
674019085,2261.76946728
6740230,694.2215664533334
6740527,1831.0806907600002
6740764,593.5766454166667
674542959,267.06844649733335
674542967,752.9213382933334
674563623,636.3197589086667
674563624,554.4161943353332
674794206,1106.7606614200001
6749053,953.2617622866667
675480657,171.81648697066666
675480693,720.2955372266666
